#Scientific name	Protein	BioSample	Isolate	Contig	Start	Stop	Strand	Assembly	Element symbol	Element name	Type	Scope	Subtype	Class	Subclass	Method	% Coverage of reference	AMRFinderPlus analysis type	% Identity to reference
Staphylococcus aureus	HDR3228984.1	SAMN34134497	PDT001687507.1	DAOIAV010000111.1	36	851	+	GCA_029690545.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus W31863	HDX8211843.1	SAMN02383621	PDT001844716.1	DAPQDL010000161.1	743	2095	+	GCA_031904085.1	tet(38)	tetracycline efflux MFS transporter Tet(38)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDA7073644.1	SAMEA104317804	PDT001533672.1	DALGQG010000203.1	290	1642	+	GCA_027106235.1	tet(38)	tetracycline efflux MFS transporter Tet(38)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6563805.1	SAMN33393896	PDT001640537.1	DANMLF010000088.1	318	1055	+	GCA_028831535.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6795482.1	SAMN33393905	PDT001640545.1	DANMNL010000082.1	5219	5721	+	GCA_028836565.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	BLASTP	92.78	COMBINED	100.0
Staphylococcus aureus	HDL6589418.1	SAMN33393904	PDT001640546.1	DANMLO010000280.1	318	1055	+	GCA_028832465.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6575118.1	SAMN33393901	PDT001640549.1	DANMLK010000141.1	1	637	+	GCA_028832425.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6569510.1	SAMN33393900	PDT001640550.1	DANMLI010000282.1	1765	2267	+	GCA_028832385.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	BLASTP	92.78	COMBINED	100.0
Staphylococcus aureus	HDL6542430.1	SAMN33393899	PDT001640551.1	DANMKZ010000071.1	619	2544	+	GCA_028831345.1	tet(S)	tetracycline resistance ribosomal protection protein Tet(S)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6572306.1	SAMN33393898	PDT001640552.1	DANMLL010000204.1	1	637	+	GCA_028832365.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6539620.1	SAMN33393897	PDT001640553.1	DANMKY010000169.1	619	2544	+	GCA_028831305.1	tet(S)	tetracycline resistance ribosomal protection protein Tet(S)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDR3228985.1	SAMN34134497	PDT001687507.1	DAOIAV010000112.1	33	413	+	GCA_029690545.1	blaI	penicillinase repressor BlaI	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus W31863	HDX8211845.1	SAMN02383621	PDT001844716.1	DAPQDL010000162.1	440	1879	+	GCA_031904085.1	aac(6')-Ie/aph(2'')-Ia	bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus		SAMN16946790	PDT001187720.1	JAECLK010000102.1	8	418	+	GCA_021009465.1	catA	type A-7 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIALX	63.72	NUCLEOTIDE	100.0
Staphylococcus aureus	HDB5863389.1	SAMN12789155	PDT001530640.1	DALMRV010000056.1	3856	5613	-	GCA_027190905.1	mecR1	beta-lactam sensor/signal transducer MecR1	AMR	core	AMR	BETA-LACTAM	METHICILLIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDF6090505.1	SAMN31767755	PDT001566201.1	DAMLPB010000058.1	1652	2032	+	GCA_027756525.1	blaI	penicillinase repressor BlaI	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6563809.1	SAMN33393896	PDT001640537.1	DANMLF010000089.1	532	1884	+	GCA_028831535.1	tet(38)	tetracycline efflux MFS transporter Tet(38)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6795484.1	SAMN33393905	PDT001640545.1	DANMNL010000083.1	619	2544	+	GCA_028836565.1	tet(S)	tetracycline resistance ribosomal protection protein Tet(S)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6589419.1	SAMN33393904	PDT001640546.1	DANMLO010000281.1	1	637	+	GCA_028832465.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6575119.1	SAMN33393901	PDT001640549.1	DANMLK010000141.1	634	1176	+	GCA_028832425.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6569514.1	SAMN33393900	PDT001640550.1	DANMLI010000284.1	1	637	+	GCA_028832385.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6572307.1	SAMN33393898	PDT001640552.1	DANMLL010000204.1	634	1176	+	GCA_028832365.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6539629.1	SAMN33393897	PDT001640553.1	DANMKY010000171.1	1273	2625	+	GCA_028831305.1	tet(38)	tetracycline efflux MFS transporter Tet(38)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus		SAMN16946755	PDT001187749.1	JAEAKQ010000200.1	49	621	+	GCA_021010185.1	erm(C)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	PARTIAL_CONTIG_ENDX	78.28	NUCLEOTIDE	100.0
Staphylococcus aureus	HDA7073646.1	SAMEA104317804	PDT001533672.1	DALGQG010000205.1	23	1402	+	GCA_027106235.1	tet(K)	tetracycline efflux MFS transporter Tet(K)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6563811.1	SAMN33393896	PDT001640537.1	DANMLF010000090.1	254	1162	+	GCA_028831535.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6795491.1	SAMN33393905	PDT001640545.1	DANMNL010000085.1	97	942	+	GCA_028836565.1	blaZ	penicillin-hydrolyzing class A beta-lactamase BlaZ	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6589420.1	SAMN33393904	PDT001640546.1	DANMLO010000281.1	634	1176	+	GCA_028832465.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6575120.1	SAMN33393901	PDT001640549.1	DANMLK010000142.1	1	637	+	GCA_028832425.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6569515.1	SAMN33393900	PDT001640550.1	DANMLI010000284.1	634	1176	+	GCA_028832385.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6572308.1	SAMN33393898	PDT001640552.1	DANMLL010000205.1	1	637	+	GCA_028832365.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6539630.1	SAMN33393897	PDT001640553.1	DANMKY010000172.1	1	637	+	GCA_028831305.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus		SAMN16946755	PDT001187749.1	JAEAKQ010000207.1	1	411	-	GCA_021010185.1	catA	type A-7 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDX	63.72	NUCLEOTIDE	100.0
Staphylococcus aureus	HDA7073647.1	SAMEA104317804	PDT001533672.1	DALGQG010000206.1	1	1353	+	GCA_027106235.1	tet(38)	tetracycline efflux MFS transporter Tet(38)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDF6090509.1	SAMN31767755	PDT001566201.1	DAMLPB010000059.1	1652	2032	+	GCA_027756525.1	blaI	penicillinase repressor BlaI	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6563812.1	SAMN33393896	PDT001640537.1	DANMLF010000090.1	1159	1661	+	GCA_028831535.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	BLASTP	92.78	COMBINED	100.0
Staphylococcus aureus	HDL6795495.1	SAMN33393905	PDT001640545.1	DANMNL010000086.1	1	637	+	GCA_028836565.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6589421.1	SAMN33393904	PDT001640546.1	DANMLO010000282.1	1	637	+	GCA_028832465.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6569516.1	SAMN33393900	PDT001640550.1	DANMLI010000285.1	1	637	+	GCA_028832385.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6542440.1	SAMN33393899	PDT001640551.1	DANMKZ010000074.1	440	1879	+	GCA_028831345.1	aac(6')-Ie/aph(2'')-Ia	bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6539631.1	SAMN33393897	PDT001640553.1	DANMKY010000172.1	634	1176	+	GCA_028831305.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus		SAMN16946755	PDT001187749.1	JAEAKQ010000222.1	1	411	-	GCA_021010185.1	catA	type A-7 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDX	63.72	NUCLEOTIDE	100.0
Staphylococcus aureus	HDB5863396.1	SAMN12789155	PDT001530640.1	DALMRV010000057.1	3856	5613	-	GCA_027190905.1	mecR1	beta-lactam sensor/signal transducer MecR1	AMR	core	AMR	BETA-LACTAM	METHICILLIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6563813.1	SAMN33393896	PDT001640537.1	DANMLF010000091.1	1	1328	+	GCA_028831535.1	aac(6')-Ie/aph(2'')-Ia	bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	BLASTP	92.07	COMBINED	100.0
Staphylococcus aureus	HDL6795496.1	SAMN33393905	PDT001640545.1	DANMNL010000086.1	634	1176	+	GCA_028836565.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6575122.1	SAMN33393901	PDT001640549.1	DANMLK010000143.1	133	927	+	GCA_028832425.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6542441.1	SAMN33393899	PDT001640551.1	DANMKZ010000075.1	1	637	+	GCA_028831345.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6572310.1	SAMN33393898	PDT001640552.1	DANMLL010000206.1	133	927	+	GCA_028832365.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6539632.1	SAMN33393897	PDT001640553.1	DANMKY010000173.1	1	637	+	GCA_028831305.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDB5863397.1	SAMN12789155	PDT001530640.1	DALMRV010000057.1	5710	7719	+	GCA_027190905.1	mecA	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	AMR	core	AMR	BETA-LACTAM	METHICILLIN	BLASTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDA7073649.1	SAMEA104317804	PDT001533672.1	DALGQG010000208.1	1	1136	+	GCA_027106235.1	blaR1	beta-lactam sensor/signal transducer BlaR1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	PARTIAL_CONTIG_ENDP	64.44	COMBINED	100.0
Staphylococcus aureus	HDF6090513.1	SAMN31767755	PDT001566201.1	DAMLPB010000060.1	1652	2032	+	GCA_027756525.1	blaI	penicillinase repressor BlaI	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6563816.1	SAMN33393896	PDT001640537.1	DANMLF010000093.1	1	637	+	GCA_028831535.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6795497.1	SAMN33393905	PDT001640545.1	DANMNL010000087.1	1	637	+	GCA_028836565.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6589423.1	SAMN33393904	PDT001640546.1	DANMLO010000283.1	133	927	+	GCA_028832465.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6575123.1	SAMN33393901	PDT001640549.1	DANMLK010000144.1	133	927	+	GCA_028832425.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6569518.1	SAMN33393900	PDT001640550.1	DANMLI010000286.1	133	927	+	GCA_028832385.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6542442.1	SAMN33393899	PDT001640551.1	DANMKZ010000075.1	634	1176	+	GCA_028831345.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6572311.1	SAMN33393898	PDT001640552.1	DANMLL010000207.1	133	927	+	GCA_028832365.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus W31863	HDX8211850.1	SAMN02383621	PDT001844716.1	DAPQDL010000167.1	819	1304	+	GCA_031904085.1	dfrS1	trimethoprim-resistant dihydrofolate reductase DfrS1	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	ALLELEP	100.0	COMBINED	100.0
Staphylococcus aureus		SAMN16946755	PDT001187749.1	JAEAKQ010000229.1	27	437	+	GCA_021010185.1	catA	type A-7 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDX	63.72	NUCLEOTIDE	100.0
Staphylococcus aureus	HDB5863401.1	SAMN12789155	PDT001530640.1	DALMRV010000058.1	2231	3610	+	GCA_027190905.1	tet(K)	tetracycline efflux MFS transporter Tet(K)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDA7073650.1	SAMEA104317804	PDT001533672.1	DALGQG010000209.1	1	1136	+	GCA_027106235.1	blaR1	beta-lactam sensor/signal transducer BlaR1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	PARTIAL_CONTIG_ENDP	64.44	COMBINED	100.0
Staphylococcus aureus	HDL6563817.1	SAMN33393896	PDT001640537.1	DANMLF010000093.1	634	1176	+	GCA_028831535.1	sat4	streptothricin N-acetyltransferase Sat4	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6589424.1	SAMN33393904	PDT001640546.1	DANMLO010000284.1	133	927	+	GCA_028832465.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6575125.1	SAMN33393901	PDT001640549.1	DANMLK010000145.1	318	1055	+	GCA_028832425.1	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6569519.1	SAMN33393900	PDT001640550.1	DANMLI010000287.1	133	927	+	GCA_028832385.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6542443.1	SAMN33393899	PDT001640551.1	DANMKZ010000076.1	1	637	+	GCA_028831345.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6572312.1	SAMN33393898	PDT001640552.1	DANMLL010000208.1	127	546	+	GCA_028832365.1	fosB	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	AMR	core	AMR	FOSFOMYCIN	FOSFOMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6539634.1	SAMN33393897	PDT001640553.1	DANMKY010000174.1	133	927	+	GCA_028831305.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus W31863	HDX8211851.1	SAMN02383621	PDT001844716.1	DAPQDL010000168.1	1	697	+	GCA_031904085.1	aadD1	aminoglycoside O-nucleotidyltransferase ANT(4')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	PARTIAL_CONTIG_ENDP	86.17	COMBINED	100.0
Staphylococcus aureus	HDB5863405.1	SAMN12789155	PDT001530640.1	DALMRV010000059.1	2231	3610	+	GCA_027190905.1	tet(K)	tetracycline efflux MFS transporter Tet(K)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDF6090517.1	SAMN31767755	PDT001566201.1	DAMLPB010000061.1	1652	2032	+	GCA_027756525.1	blaI	penicillinase repressor BlaI	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6563818.1	SAMN33393896	PDT001640537.1	DANMLF010000094.1	1	637	+	GCA_028831535.1	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	69.87	COMBINED	100.0
Staphylococcus aureus	HDL6795499.1	SAMN33393905	PDT001640545.1	DANMNL010000088.1	133	927	+	GCA_028836565.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6575126.1	SAMN33393901	PDT001640549.1	DANMLK010000146.1	33	676	+	GCA_028832425.1	aac(6')-Ie	aminoglycoside N-acetyltransferase AAC(6')-Ie	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	HMM	44.89	COMBINED	100.0
Staphylococcus aureus	HDL6572314.1	SAMN33393898	PDT001640552.1	DANMLL010000209.1	24	812	+	GCA_028832365.1	aac(6')-Ie	aminoglycoside N-acetyltransferase AAC(6')-Ie	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	HMM	53.56	COMBINED	100.0
Staphylococcus aureus	HDL6539635.1	SAMN33393897	PDT001640553.1	DANMKY010000175.1	133	927	+	GCA_028831305.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus W31863	HDX8211852.1	SAMN02383621	PDT001844716.1	DAPQDL010000168.1	914	1318	+	GCA_031904085.1	bleO	bleomycin binding protein	AMR	core	AMR	BLEOMYCIN	BLEOMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDB5863411.1	SAMN12789155	PDT001530640.1	DALMRV010000061.1	458	1924	+	GCA_027190905.1	msr(A)	ABC-F type ribosomal protection protein Msr(A)	AMR	core	AMR	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6795500.1	SAMN33393905	PDT001640545.1	DANMNL010000089.1	133	927	+	GCA_028836565.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6542445.1	SAMN33393899	PDT001640551.1	DANMKZ010000077.1	133	927	+	GCA_028831345.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6572315.1	SAMN33393898	PDT001640552.1	DANMLL010000210.1	1	486	+	GCA_028832365.1	vanZ-A	glycopeptide resistance protein VanZ-A	AMR	core	AMR	GLYCOPEPTIDE	VANCOMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus W31863	HDX8211859.1	SAMN02383621	PDT001844716.1	DAPQDL010000171.1	197	928	+	GCA_031904085.1	erm(A)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	AMR	core	AMR	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDB5863412.1	SAMN12789155	PDT001530640.1	DALMRV010000061.1	2023	2695	+	GCA_027190905.1	mph(C)	Mph(C) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	PARTIAL_CONTIG_ENDP	74.92	COMBINED	100.0
Staphylococcus aureus	HDF6090521.1	SAMN31767755	PDT001566201.1	DAMLPB010000062.1	1648	2028	+	GCA_027756525.1	blaI	penicillinase repressor BlaI	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	100.0	COMBINED	100.0
Staphylococcus aureus	HDL6563820.1	SAMN33393896	PDT001640537.1	DANMLF010000095.1	133	927	+	GCA_028831535.1	aph(3')-IIIa	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
