#Scientific name	Protein	BioSample	Isolate	Contig	Start	Stop	Strand	Assembly	Element symbol	Element name	Type	Scope	Subtype	Class	Subclass	Method	% Coverage of reference	AMRFinderPlus analysis type	% Identity to reference
Enterobacter hormaechei	HCR0194392.1	SAMN31246612	PDT001469959.1	DAJRKR010000078.1	1614	2450	-	GCA_025899025.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159691.1	SAMN31246626	PDT001469983.1	DAJRKK010000082.1	2257	3162	-	GCA_025898885.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440648.1	SAMEA111505890	PDT001493403.1	DAKCBV010000117.1	1745	2620	+	GCA_026351765.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403613.1	SAMN32778069	PDT001940674.1	DAQGNZ010000183.1	815	1645	+	GCA_032764465.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638489.1	SAMN37946741	PDT001953051.2	ABOIRF020000041.1	2257	3162	-	GCA_033028565.2	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491380.1	SAMN38089886	PDT001966644.1	ABOOPR010000105.1	1559	1924	+	GCA_033328985.1	ble	bleomycin binding protein Ble-MBL	AMR	core	AMR	BLEOMYCIN	BLEOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884054.1	SAMD00099757	PDT000431864.1	DACOQP010000055.1	136	951	-	GCA_015685685.1	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	AMR	core	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307378.1	SAMN28668759	PDT001324103.1	DAHJSG010000123.1	1774	2565	-	GCA_023684445.1	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194393.1	SAMN31246612	PDT001469959.1	DAJRKR010000078.1	2450	3253	-	GCA_025899025.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159697.1	SAMN31246626	PDT001469983.1	DAJRKK010000084.1	96	926	-	GCA_025898885.1	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440650.1	SAMEA111505890	PDT001493403.1	DAKCBV010000118.1	93	908	+	GCA_026351765.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258459.1	SAMEA111503597	PDT001493844.1	DAKBRH010000156.1	3476	4360	+	GCA_026346275.1	mph(E)	Mph(E) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	ERYTHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300906.1	SAMN34565635	PDT001749939.1	DAPJGU010000079.1	2361	3236	+	GCA_031495065.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403614.1	SAMN32778069	PDT001940674.1	DAQGNZ010000183.1	1783	2263	+	GCA_032764465.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	70.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491382.1	SAMN38089886	PDT001966644.1	ABOOPR010000106.1	87	962	+	GCA_033328985.1	blaCTX-M-55	extended-spectrum class A beta-lactamase CTX-M-55	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269937.1	SAMN41612492	PDT002183421.1	ABSQQG010000087.1	5076	5960	+	GCA_040019635.1	mph(E)	Mph(E) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	ERYTHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884055.1	SAMD00099757	PDT000431864.1	DACOQP010000056.1	4	843	-	GCA_015685685.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938738.1	SAMEA8581421	PDT001189014.1	DAFHFS010000189.1	747	1652	-	GCA_021096105.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307380.1	SAMN28668759	PDT001324103.1	DAHJSG010000124.1	292	936	+	GCA_023684445.1	qnrB2	quinolone resistance pentapeptide repeat protein QnrB2	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194401.1	SAMN31246612	PDT001469959.1	DAJRKR010000081.1	2257	3162	-	GCA_025899025.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159698.1	SAMN31246626	PDT001469983.1	DAJRKK010000084.1	1057	1611	-	GCA_025898885.1	aac(6')-Ib-cr5	fluoroquinolone-acetylating aminoglycoside 6'-N-acetyltransferase AAC(6')-Ib-cr5	AMR	core	AMR	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440651.1	SAMEA111505890	PDT001493403.1	DAKCBV010000118.1	969	1772	+	GCA_026351765.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300908.1	SAMN34565635	PDT001749939.1	DAPJGU010000079.1	7877	8533	+	GCA_031495065.1	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403615.1	SAMN32778069	PDT001940674.1	DAQGNZ010000184.1	41	538	+	GCA_032764465.1	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638497.1	SAMN37946741	PDT001953051.2	ABOIRF020000044.1	1695	2555	-	GCA_033028565.2	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491386.1	SAMN38089886	PDT001966644.1	ABOOPR010000107.1	2635	3495	+	GCA_033328985.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269943.1	SAMN41612492	PDT002183421.1	ABSQQG010000088.1	2788	3669	+	GCA_040019635.1	blaKPC-2	carbapenem-hydrolyzing class A beta-lactamase KPC-2	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194407.1	SAMN31246612	PDT001469959.1	DAJRKR010000083.1	44	676	-	GCA_025899025.1	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159708.1	SAMN31246626	PDT001469983.1	DAJRKK010000087.1	292	936	+	GCA_025898885.1	qnrB2	quinolone resistance pentapeptide repeat protein QnrB2	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440652.1	SAMEA111505890	PDT001493403.1	DAKCBV010000118.1	1772	2608	+	GCA_026351765.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8305830.1	SAMN34565659	PDT001749901.1	DAPJHA010000051.1	1448	2647	-	GCA_031495185.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403617.1	SAMN32778069	PDT001940674.1	DAQGNZ010000184.1	946	1737	+	GCA_032764465.1	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638504.1	SAMN37946741	PDT001953051.2	ABOIRF020000047.1	493	1137	+	GCA_033028565.2	qnrB1	quinolone resistance pentapeptide repeat protein QnrB1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	ELU1491388.1	SAMN38089886	PDT001966644.1	ABOOPR010000108.1	2097	2954	+	GCA_033328985.1	blaLAP-2	class A beta-lactamase LAP-2	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674551.1	SAMN38882270	PDT002034545.1	ABPMNL010000052.1	591	1451	-	GCA_034465585.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269945.1	SAMN41612492	PDT002183421.1	ABSQQG010000089.1	1213	1869	+	GCA_040019635.1	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884059.1	SAMD00099757	PDT000431864.1	DACOQP010000061.1	117	695	-	GCA_015685685.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	71.91	COMBINED	100.0
Enterobacter hormaechei	HBL8938814.1	SAMEA8581421	PDT001189014.1	DAFHFS010000231.1	442	915	-	GCA_021096105.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307405.1	SAMN28668759	PDT001324103.1	DAHJSG010000133.1	1	443	-	GCA_023684445.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	55.43	COMBINED	100.0
Enterobacter hormaechei	HCR0194408.1	SAMN31246612	PDT001469959.1	DAJRKR010000083.1	771	1325	-	GCA_025899025.1	aac(6')-Ib	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159718.1	SAMN31246626	PDT001469983.1	DAJRKK010000091.1	53	607	-	GCA_025898885.1	aac(6')-Ib4	aminoglycoside N-acetyltransferase AAC(6')-Ib4	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440653.1	SAMEA111505890	PDT001493403.1	DAKCBV010000119.1	84	944	+	GCA_026351765.1	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258465.1	SAMEA111503597	PDT001493844.1	DAKBRH010000157.1	4602	5375	+	GCA_026346275.1	armA	16S rRNA (guanine(1405)-N(7))-methyltransferase ArmA	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8305867.1	SAMN34565659	PDT001749901.1	DAPJHA010000058.1	1639	2823	-	GCA_031495185.1	tet(D)	tetracycline efflux MFS transporter Tet(D)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300912.1	SAMN34565635	PDT001749939.1	DAPJGU010000080.1	376	1215	+	GCA_031495065.1	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403619.1	SAMN32778069	PDT001940674.1	DAQGNZ010000185.1	591	1064	+	GCA_032764465.1	dfrA1	trimethoprim-resistant dihydrofolate reductase DfrA1	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638506.1	SAMN37946741	PDT001953051.2	ABOIRF020000048.1	1	421	-	GCA_033028565.2	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDP	66.67	COMBINED	100.0
Enterobacter hormaechei	ELU1491391.1	SAMN38089886	PDT001966644.1	ABOOPR010000109.1	768	1967	+	GCA_033328985.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674555.1	SAMN38882270	PDT002034545.1	ABPMNL010000052.1	4273	5148	+	GCA_034465585.1	blaCTX-M-15	extended-spectrum class A beta-lactamase CTX-M-15	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269950.1	SAMN41612492	PDT002183421.1	ABSQQG010000090.1	74	526	+	GCA_040019635.1	arr-2	NAD(+)--rifampin ADP-ribosyltransferase Arr-2	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884061.1	SAMD00099757	PDT000431864.1	DACOQP010000063.1	1	664	+	GCA_015685685.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	79.14	COMBINED	100.0
Enterobacter hormaechei	WP_012695484.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	29135	29716	+	GCA_014190135.1	aac(6')-IIc	aminoglycoside N-acetyltransferase AAC(6')-IIc	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCD7307406.1	SAMN28668759	PDT001324103.1	DAHJSG010000133.1	504	1319	-	GCA_023684445.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440657.1	SAMEA111505890	PDT001493403.1	DAKCBV010000120.1	912	2111	+	GCA_026351765.1	tet(A)	tetracycline efflux MFS transporter Tet(A)	AMR	core	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258467.1	SAMEA111503597	PDT001493844.1	DAKBRH010000158.1	1157	2017	+	GCA_026346275.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8305879.1	SAMN34565659	PDT001749901.1	DAPJHA010000061.1	2257	3162	-	GCA_031495185.1	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	AMR	core	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300916.1	SAMN34565635	PDT001749939.1	DAPJGU010000080.1	4353	4913	-	GCA_031495065.1	dfrA23	trimethoprim-resistant dihydrofolate reductase DfrA23	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403620.1	SAMN32778069	PDT001940674.1	DAQGNZ010000185.1	1159	1683	+	GCA_032764465.1	sat2	streptothricin N-acetyltransferase Sat2	AMR	core	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638507.1	SAMN37946741	PDT001953051.2	ABOIRF020000048.1	559	1389	-	GCA_033028565.2	blaOXA-1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269951.1	SAMN41612492	PDT002183421.1	ABSQQG010000090.1	847	2106	+	GCA_040019635.1	cmlA5	chloramphenicol efflux MFS transporter CmlA5	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884065.1	SAMD00099757	PDT000431864.1	DACOQP010000067.1	1	485	-	GCA_015685685.1	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	AMR	core	AMR	SULFONAMIDE	SULFONAMIDE	PARTIAL_CONTIG_ENDP	59.41	COMBINED	100.0
Enterobacter hormaechei	WP_012695485.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	31801	32610	+	GCA_014190135.1	aac(3)-IIg	aminoglycoside N-acetyltransferase AAC(3)-IIg	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938904.1	SAMEA8581421	PDT001189014.1	DAFHFS010000302.1	1	459	+	GCA_021096105.1	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDP	58.17	COMBINED	100.0
Enterobacter hormaechei	HCR0194410.1	SAMN31246612	PDT001469959.1	DAJRKR010000083.1	2016	2756	-	GCA_025899025.1	blaIMP-4	subclass B1 metallo-beta-lactamase IMP-4	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159720.1	SAMN31246626	PDT001469983.1	DAJRKK010000091.1	1298	2038	-	GCA_025898885.1	blaIMP-4	subclass B1 metallo-beta-lactamase IMP-4	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440658.1	SAMEA111505890	PDT001493403.1	DAKCBV010000121.1	21	800	+	GCA_026351765.1	aph(3')-VI	APH(3')-VI family aminoglycoside O-phosphotransferase	AMR	core	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258468.1	SAMEA111503597	PDT001493844.1	DAKBRH010000158.1	2738	3574	-	GCA_026346275.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8305889.1	SAMN34565659	PDT001749901.1	DAPJHA010000065.1	1282	1926	+	GCA_031495185.1	qnrB1	quinolone resistance pentapeptide repeat protein QnrB1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300920.1	SAMN34565635	PDT001749939.1	DAPJGU010000081.1	22	882	+	GCA_031495065.1	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	AMR	core	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403621.1	SAMN32778069	PDT001940674.1	DAQGNZ010000186.1	54	527	+	GCA_032764465.1	dfrA17	trimethoprim-resistant dihydrofolate reductase DfrA17	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638517.1	SAMN37946741	PDT001953051.2	ABOIRF020000056.1	124	915	-	GCA_033028565.2	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMB0674595.1	SAMN38882270	PDT002034545.1	ABPMNL010000057.1	5401	5874	-	GCA_034465585.1	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269952.1	SAMN41612492	PDT002183421.1	ABSQQG010000090.1	2371	3171	+	GCA_040019635.1	blaOXA-10	oxacillin-hydrolyzing class D beta-lactamase OXA-10	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	WP_012695486.1	SAMD00222503	PDT000813581.2	NZ_LC570845.1	32738	33151	+	GCA_014190135.1	arr	NAD(+)--rifampin ADP-ribosyltransferase	AMR	core	AMR	RIFAMYCIN	RIFAMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HBL8938908.1	SAMEA8581421	PDT001189014.1	DAFHFS010000308.1	1	437	-	GCA_021096105.1	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	AMR	core	AMR	TRIMETHOPRIM	TRIMETHOPRIM	PARTIAL_CONTIG_ENDP	88.48	COMBINED	100.0
Enterobacter hormaechei	HCD7307412.1	SAMN28668759	PDT001324103.1	DAHJSG010000136.1	665	1405	-	GCA_023684445.1	blaIMP-4	subclass B1 metallo-beta-lactamase IMP-4	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0194415.1	SAMN31246612	PDT001469959.1	DAJRKR010000085.1	292	936	+	GCA_025899025.1	qnrB2	quinolone resistance pentapeptide repeat protein QnrB2	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCR0159721.1	SAMN31246626	PDT001469983.1	DAJRKK010000092.1	106	942	-	GCA_025898885.1	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCU0440660.1	SAMEA111505890	PDT001493403.1	DAKCBV010000122.1	21	833	+	GCA_026351765.1	blaNDM-1	subclass B1 metallo-beta-lactamase NDM-1	AMR	core	AMR	BETA-LACTAM	CARBAPENEM	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	HCT9258469.1	SAMEA111503597	PDT001493844.1	DAKBRH010000158.1	3574	4377	-	GCA_026346275.1	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8305893.1	SAMN34565659	PDT001749901.1	DAPJHA010000066.1	1695	2555	-	GCA_031495185.1	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	AMR	core	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HDV8300929.1	SAMN34565635	PDT001749939.1	DAPJGU010000082.1	1775	3250	+	GCA_031495065.1	msr(E)	ABC-F type ribosomal protection protein Msr(E)	AMR	core	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	HEC1403622.1	SAMN32778069	PDT001940674.1	DAQGNZ010000186.1	658	1446	+	GCA_032764465.1	aadA5	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei	EMM2638520.1	SAMN37946741	PDT001953051.2	ABOIRF020000058.1	350	1000	+	GCA_033028565.2	catA1	type A-1 chloramphenicol O-acetyltransferase	AMR	core	AMR	PHENICOL	CHLORAMPHENICOL	BLASTP	99.09	COMBINED	100.0
Enterobacter hormaechei	EMB0674598.1	SAMN38882270	PDT002034545.1	ABPMNL010000058.1	4404	5048	+	GCA_034465585.1	qnrB1	quinolone resistance pentapeptide repeat protein QnrB1	AMR	core	AMR	QUINOLONE	QUINOLONE	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei	END6269953.1	SAMN41612492	PDT002183421.1	ABSQQG010000090.1	3188	3979	+	GCA_040019635.1	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	AMR	core	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	100.0	COMBINED	100.0
Enterobacter hormaechei subsp. xiangfangensis	HAS1884172.1	SAMD00099757	PDT000431864.1	DACOQP010000072.1	13644	14789	+	GCA_015685685.1	blaACT-25	cephalosporin-hydrolyzing class C beta-lactamase ACT-25	AMR	core	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	100.0	COMBINED	100.0
Enterobacter hormaechei		SAMD00222503	PDT000813581.2	NZ_LC570845.1	34032	35069	+	GCA_014190135.1	ere(A)	EreA family erythromycin esterase	AMR	core	AMR	MACROLIDE	ERYTHROMYCIN	PARTIALX	84.8	COMBINED	100.0
